track_id,genre_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
61173,4,19.324997,3.1172,-2.144371,0.417162,-1.211649,1.070689,1.855915,-1.089059,0.226477,1.155268,1.755121,0.357027,-0.230322,0.043697,-1.03966,-0.291687,-0.812892,-0.075185,0.332127,0.294153,0.440881,-1.053691
61439,2,23.548607,1.640269,0.158446,3.762457,-0.014537,-1.328884,0.396741,-0.201677,-0.209302,0.140276,-1.335941,0.473959,0.166675,-0.381257,0.776019,-0.598489,-0.414801,-0.171872,-0.108417,-0.456061,-0.408611,-0.244725
61529,4,23.344361,2.168419,-1.698421,1.597308,-0.650462,0.488548,-0.328981,3.056146,0.127225,0.031652,-0.89661,-0.697263,0.497163,-0.05459,-1.023252,-0.322126,-0.055707,0.989902,-0.456682,-0.735452,0.017927,0.113678
61568,2,11.101625,5.134435,-3.74495,2.024458,-0.273058,0.572472,0.284251,0.379263,0.71555,-0.096093,0.519709,0.014196,-0.355415,-0.038688,-0.042537,-0.060766,0.168574,0.120846,-0.429332,-0.147994,0.198226,0.191289
61588,7,21.819792,1.518645,-3.618406,2.171031,-0.609908,0.436018,-0.097428,0.768385,-0.137408,0.503716,-0.166405,0.304316,0.197871,0.531446,0.074786,-0.283319,-0.232259,0.359077,-0.127587,0.082165,-0.159592,0.003502
61736,7,22.510661,2.190812,-0.024565,1.983716,0.826969,2.514417,-0.929307,-0.457171,-1.146833,-0.283151,0.11735,-1.343604,-0.84798,1.074613,-1.398776,0.132767,0.601555,-0.646077,-0.104649,0.174293,-0.312429,0.068862
61745,2,14.123443,3.48781,-1.9966,2.697282,0.524463,-1.378586,1.97156,-1.200755,-0.40283,0.705675,-0.174254,0.102618,-0.104326,-0.207879,0.261707,-0.230877,-0.214905,0.064629,-0.020681,0.272093,-0.268424,-0.399909
61746,2,22.164631,1.098817,-2.007133,0.422933,2.743675,1.225721,-0.596559,-0.599614,0.637997,1.583532,0.234724,-0.735774,-0.408209,-0.221671,-0.556524,-0.091318,-0.508138,-0.345694,0.404227,-0.745993,-0.854226,0.418044
61747,2,20.868101,2.835378,-2.738772,1.940751,0.287306,1.629391,-0.428389,-1.47503,-1.025138,0.032084,-0.840504,-0.239603,0.743671,0.676033,0.621184,0.006029,-0.269721,-0.034499,0.261604,0.363518,0.123506,0.366579
61755,2,9.929297,4.886587,-0.63393,2.018714,1.051213,1.342912,1.424063,0.708004,-1.487124,-0.406696,-0.436633,-1.951706,-1.284536,-0.200331,-0.734544,-0.013521,-0.27903,0.518113,0.760073,0.41037,-0.226872,-0.578538
61854,4,21.156667,1.000761,-1.352523,-1.481487,-0.308951,3.39508,0.299956,1.186787,-0.692482,0.866934,-0.564008,-0.125464,-0.743673,-0.004033,-0.013756,0.024499,0.431609,0.100746,-0.415704,0.112524,-0.136283,-0.57977
62157,7,20.902807,1.515056,2.648742,-0.283171,2.577306,0.185767,-0.19555,0.287586,-0.510447,-0.624333,0.944444,-0.441251,-0.64397,0.074308,-0.873071,-0.340385,0.601109,-0.416831,-1.043999,-0.537449,-0.417672,-0.991132
62163,7,18.580375,2.513178,-3.350024,1.77599,-0.426266,1.698164,0.022934,0.013766,-0.029113,0.429258,-0.813186,0.240704,0.21308,0.221788,-0.640863,-0.189119,-0.096611,0.691237,0.27235,0.557828,-0.474792,-0.117125
62172,2,23.408624,1.933283,-2.925042,2.139229,1.040265,-0.292406,0.015996,-0.198592,-1.703681,1.121472,0.496809,0.183778,-0.757853,-0.080825,-0.26989,-0.028558,0.139643,0.484412,0.404226,0.09061,-0.184267,0.324672
62183,5,23.753369,1.336264,-2.294975,0.180887,-1.341861,1.080846,0.375161,0.854333,0.141848,1.049042,1.591434,1.366536,0.074984,-0.718241,-1.419164,-1.364844,-0.097474,0.521898,0.640179,-0.063196,-0.488092,-0.0893
62184,5,23.263591,1.742854,-3.85679,0.830949,1.248069,-0.23887,-0.392404,0.313978,0.609522,0.052707,-0.209177,-0.284235,0.037267,0.085543,0.121775,0.188815,-0.28555,0.112458,-0.096377,1.345511,0.142708,0.274101
62185,5,18.230813,1.618523,1.604224,2.951766,-1.343303,0.669948,-0.587097,-0.210022,-0.221778,0.561231,-1.028665,-1.101177,-0.211391,-0.738939,-0.414081,0.772445,0.267524,0.01131,0.826031,-0.74023,-0.854554,-0.213243
62186,5,23.078571,1.141387,3.885748,-1.507527,-0.732933,0.73894,0.309349,0.114635,-0.183969,0.246172,0.012753,-0.43291,-0.303524,0.131253,-0.362877,0.236765,-0.314239,-0.47591,-0.269161,-0.207498,-0.331301,-0.553764
62194,5,17.120913,2.11873,0.90045,1.133971,2.451427,0.430079,0.956037,-0.022773,-0.975312,-0.361822,0.334223,0.89721,-0.120504,-0.35433,0.399046,-0.674691,-0.680301,-0.272093,-0.360858,0.106464,-1.581009,-2.205215
62328,2,21.652869,2.109233,-2.047083,-1.402791,-1.806646,2.227354,-0.038936,1.316421,0.01226,0.726546,0.514816,-0.524027,0.363019,-0.025725,0.999599,-0.81081,-0.488494,-0.216999,-0.026107,0.437396,0.052002,0.738203
62436,7,20.34818,1.759952,0.255548,4.198696,-0.781055,0.352723,0.250469,-0.335893,-0.091939,-0.432095,-0.46341,-0.345952,-0.302116,-0.489624,-0.062975,-0.160535,-0.107907,-0.184037,-0.4084,-0.419768,-0.183331,-0.288399
62448,7,13.33451,7.214031,-3.1487,2.914712,-0.63318,0.32487,-0.248945,-0.342392,0.617566,0.016372,0.318122,-0.291,-0.285049,0.198379,-0.111994,0.340006,0.271482,0.109072,-0.030327,0.024051,-0.012516,-0.030527
62525,5,20.187789,1.383244,1.519791,2.469777,1.414183,1.265797,0.199879,0.006737,-0.041421,-0.705091,-1.867939,-1.32132,-0.010775,-0.08663,-1.082203,-0.458206,-0.019636,-0.111049,0.087561,-0.108469,-0.319502,-0.831482
62526,5,19.41564,1.48974,3.604661,0.79536,1.186597,0.375725,-0.312585,-0.188642,-1.165373,0.302504,0.087809,-0.326306,-0.490091,-0.749458,-0.103648,-1.091202,-0.228593,-0.953539,-0.23091,-0.134626,-0.088944,-0.288738
62527,5,20.526462,3.070601,-0.686414,2.720285,2.147925,0.401279,-0.550449,1.588494,-0.731589,-0.414186,-0.232211,-0.133373,-1.437395,-0.463263,-0.207773,-0.529418,0.211725,-0.248879,-0.919033,-0.42169,0.029419,-0.123456
62532,5,23.714997,1.522115,-1.322468,2.624982,1.639418,-0.38652,-0.6771,1.22776,-0.729642,-1.874003,-0.139631,-0.238101,-0.044852,-0.1064,-0.785271,0.073327,0.358188,0.457141,-0.918298,-0.022647,0.783751,0.080369
62533,5,21.349022,1.322699,1.754379,2.582971,0.65236,1.427342,-0.467075,0.522388,0.22321,0.34633,-0.227702,-0.756377,-1.098843,-0.876919,-0.50883,-0.668034,0.28208,0.051405,-0.243472,-0.325556,-1.406028,-1.263628
62561,8,19.819174,2.815739,2.720814,-0.77964,-0.487131,-0.512076,0.423949,0.75885,0.931934,0.797707,-0.574668,-1.454342,-1.011977,-0.547538,-1.423682,-0.844033,-0.377042,0.360271,1.16961,0.98781,0.149152,-0.287965
62589,5,18.298472,3.076121,-0.728597,3.752594,0.594597,0.986917,-0.055102,0.792976,-0.422513,-0.345821,-0.982816,-0.455636,-0.330246,-0.272669,-0.758553,-0.578413,-0.18193,0.276975,0.113102,-0.237697,-0.619132,-0.548036
62591,5,20.714003,2.09165,-2.36988,2.454734,-1.760666,1.731824,0.139068,0.79149,-0.186231,0.205983,-0.560139,-0.034361,0.384295,-0.091778,0.342413,-0.379254,-0.171379,-0.725356,-0.021336,0.436431,-0.234447,0.048588
62645,2,14.662665,3.393522,-2.104861,3.599465,0.183061,-0.511955,0.262996,0.140415,-0.07221,-0.010911,-0.662983,0.280655,-0.24398,-0.537463,0.378607,-0.113155,-0.106939,0.422621,0.243255,-0.685664,-0.663572,0.202619
62748,7,19.071347,3.229766,-2.315229,0.642102,-2.774916,0.305063,0.253726,0.246836,0.07803,0.150317,-0.767011,-1.075673,-0.216879,0.69287,-0.235268,0.43133,0.884587,1.019934,0.784939,0.376713,0.631674,0.886854
62750,7,12.820153,4.205469,-1.511035,1.062864,-1.884521,1.999787,-0.087496,2.231259,0.009872,0.859413,-0.091425,-0.462717,-1.106446,-1.030158,0.015624,-0.022867,-0.138933,0.589222,-0.339289,-0.351441,0.415954,-0.157668
62751,7,19.113145,1.833356,2.054768,0.627878,1.093165,1.967432,1.722652,-0.048258,-0.221507,0.402284,-0.259991,0.22621,-1.272083,-0.456856,-0.540492,0.054849,-0.787653,-0.926117,-0.950756,-0.629919,-0.979117,-1.076489
63149,6,19.852805,4.710781,-2.765704,0.828804,-0.43148,1.139135,0.478906,0.541346,0.782944,1.651018,-0.056821,-0.887473,-0.562306,-0.028433,-0.992418,-0.666095,1.339491,0.743166,0.394695,-0.133101,-1.085464,-0.290213
63151,6,20.842119,2.223606,0.52525,2.861816,-0.832762,1.577636,-0.026458,-0.221214,0.712241,-0.036501,0.142067,-1.706001,-1.101458,0.538156,-1.335798,-0.987917,0.452426,-0.028625,-0.350237,0.280199,-0.024199,-0.438622
63152,6,17.280296,2.847632,2.658025,-0.2339,1.004793,0.357041,-0.57537,-1.904027,0.595293,-0.896966,-1.029311,-0.96694,1.21963,-0.550761,1.089301,-0.337587,-0.489959,0.410029,0.302337,-0.506772,0.550101,-0.694957
63206,3,18.614112,4.251413,-1.729848,2.264467,-0.996035,0.384492,2.37774,-0.539919,-0.20353,-1.444982,-1.209174,-0.362315,0.467662,0.458246,-0.299074,0.088207,0.473993,-0.000319,-0.283192,0.254423,0.406188,-0.107029
63225,7,15.531961,5.174578,-2.184817,1.563198,-1.618585,-0.218477,-0.773427,0.111229,-0.677663,-0.520712,0.793129,0.699046,-0.443426,0.524037,1.902305,-0.056175,-1.409194,0.824098,0.747619,-0.019024,0.215686,0.541152
63226,7,9.199298,4.908333,-0.778902,2.173541,0.248883,-0.418936,-0.04273,0.616271,2.136212,1.038618,0.449627,0.7816,-0.498592,-0.421353,-0.902512,-0.692103,-0.229818,-1.321104,-1.704529,-0.915377,-0.089444,0.570649
63253,3,15.034647,6.957912,-3.550581,1.757207,-0.515794,0.834872,-0.481357,0.488384,-0.000449,0.219791,-0.379136,0.695879,-0.355153,0.700433,-0.921561,0.462776,0.517328,0.407251,-0.085216,0.267491,-0.002652,-0.059512
63257,3,16.050494,2.792008,-1.82888,2.21825,-0.2452,0.884796,1.635227,-0.07981,0.254184,-1.667324,-0.877786,1.058825,-0.571695,0.324806,0.334757,-0.221504,-0.408599,-0.217533,1.158431,-0.631646,-0.946915,-0.172384
63322,6,21.943464,3.39095,-2.589388,1.650981,-1.144289,1.247403,0.691477,-1.258758,-0.126629,0.714319,-0.967704,1.319596,-0.207524,0.898834,0.437179,0.004289,-0.466157,-0.544419,0.769893,-0.178168,0.210289,-0.461225
63361,2,22.559587,2.369569,1.567933,-0.35203,0.021603,-0.068133,1.293211,-1.112313,0.226593,0.115121,-0.361182,-2.63351,-1.450989,-0.163778,-1.32221,0.333445,1.442608,0.556156,0.2869,0.624995,0.393072,0.602507
63397,8,21.72263,2.77958,-3.626566,2.14684,0.15211,0.35519,-0.13993,0.184698,0.02599,-0.156964,0.022951,0.290184,-0.178822,0.085227,-0.338868,0.722906,-0.49173,-0.579242,0.200818,0.461202,0.280696,0.583311
63408,2,20.285286,3.161693,-0.150846,1.658361,-0.645475,1.003033,-1.348297,1.004845,1.085777,-1.749486,-0.094084,1.004527,-0.768334,0.481141,-0.227758,0.82363,-0.204473,-2.380172,0.426897,-0.015066,-0.321605,0.417387
63456,3,24.051332,0.073236,1.191724,3.136828,0.725321,-0.200377,0.430712,0.794932,-1.894837,0.080036,-0.754354,-0.136743,-0.539744,-0.829488,0.004736,-0.638498,-0.664939,0.833676,-0.321684,-0.574897,-0.260767,-0.381636
63457,3,22.534308,1.683265,-1.829739,3.248713,0.005346,-0.122989,-1.083696,0.333721,0.944192,0.330863,0.28375,0.797637,-0.167838,-0.010636,0.703876,-0.084196,-1.114184,-0.652749,-0.120393,-0.393295,-0.799794,-0.268589
63477,8,16.504545,2.252969,3.279316,0.986444,1.226787,-0.258762,-0.307031,-0.925638,-0.765234,-0.416872,-0.516972,0.254826,-0.064362,0.125007,-0.918635,-0.503759,-1.686857,-0.490381,0.485806,0.228618,-0.122001,0.3897
63500,8,15.80765,7.180552,-2.025947,2.669244,-1.242586,-2.238568,0.934568,0.214154,0.062969,-0.142075,-0.075976,-0.355314,0.22652,0.222124,0.835597,0.036774,0.448328,0.011389,-0.107496,0.202928,0.031978,0.291391
63800,4,22.039794,2.681564,-1.800091,1.292431,-0.388884,1.922596,1.03196,1.659158,-1.029174,-1.046778,0.034117,-0.239203,-0.619852,0.285932,1.138596,-1.035152,-1.127763,0.370301,0.228871,-0.792859,-0.316279,0.432072
63802,4,14.839366,4.31983,-2.019253,0.611966,1.204802,1.008365,0.08168,-0.309353,1.396867,1.477885,0.167345,-0.016609,0.850826,0.874885,0.272037,-0.763097,-1.177141,-1.565395,-0.905903,0.59129,-1.084696,-0.696501
63805,4,20.824768,2.775286,-2.631687,-0.146891,1.425201,-1.126372,-1.79511,1.552618,0.531593,0.488637,-0.539102,-0.623289,-0.872932,0.319781,0.769986,0.278877,0.278472,0.580389,0.921024,0.13762,0.204497,0.246688
63877,4,15.859485,3.622287,-3.567828,2.193025,0.130585,0.766071,0.132244,0.015014,0.658715,-0.1941,0.394326,0.872595,-0.034124,-0.10076,-0.444332,-0.290425,-0.132132,0.110418,-0.024018,-0.313455,5.1e-05,-0.171872
63902,4,21.104309,1.861798,-3.037946,0.797411,-0.912307,1.114947,1.3828,-0.928537,-0.02448,0.401438,0.581308,1.512613,0.715738,0.734233,-0.712974,-0.297785,-0.550338,-0.095596,0.190006,-0.446763,-0.537256,0.113488
63936,6,20.206352,2.719611,-2.960545,0.65162,1.774065,2.166432,-0.670649,0.541191,-0.089761,0.529537,0.119302,-0.156956,-0.590001,0.343777,-0.452846,-0.098171,-0.510276,0.040502,-0.23631,0.559696,-0.228961,-0.731644
63973,2,22.977112,1.86438,-0.349409,3.203828,0.498288,-0.774387,1.986196,-1.356766,-0.77853,0.107077,-0.162655,0.210763,-0.678229,0.057516,0.555077,-0.365482,0.147912,-0.342766,-0.749239,-0.247918,-0.196039,-0.765236
63999,7,21.685731,2.412341,2.273132,2.450846,0.548968,0.806315,0.218535,0.564141,-1.243737,-0.559768,0.025745,0.289153,-0.531296,0.203808,-1.085514,-1.6524,-0.663162,-0.16967,-0.743517,-0.452897,-0.3214,0.042717
64005,7,22.644081,0.76689,0.635849,2.795989,0.232615,-0.314254,0.436241,1.28976,1.498423,-0.259826,-1.045918,-0.859218,-1.390089,-0.192181,0.856199,-0.457281,-0.73602,-0.168465,-0.802932,-1.175469,-0.344261,0.000839
64006,7,22.059992,1.965387,-2.412622,0.52756,0.902042,-1.125712,1.763709,1.051272,-0.643231,0.669552,-0.724002,1.072012,-0.397618,-0.983015,-0.011506,0.972516,0.958795,0.764719,-0.597099,-0.752806,-0.6513,-0.383265
64025,8,20.827894,2.768216,-2.630401,1.826819,-0.491097,-0.288375,1.43507,-2.000821,0.364783,0.303563,0.250388,0.20065,-0.110579,1.1849,0.413958,0.414858,0.414512,-0.411266,-0.449032,0.517522,-0.397028,-0.548425
64236,8,19.538827,1.818045,3.312505,1.5864,1.280317,0.012073,0.506109,-0.332304,-0.082089,-0.024064,-0.58439,-0.062779,-0.594346,-0.658635,-0.361086,-0.722764,-0.030311,-0.916324,-0.587727,-0.037127,-1.043926,-0.65953
64247,6,23.208526,1.868058,2.650889,-0.041786,1.387506,-0.232777,0.59954,0.186924,-1.042512,1.495737,-0.758588,-0.53115,0.43082,-1.174622,0.693764,-0.604887,-1.179298,0.133659,-1.484569,0.239099,-0.24481,-0.52294
64248,6,20.520643,2.491433,-2.752691,0.032187,0.723819,2.098937,1.715247,0.608545,-1.336327,-1.069634,-0.199083,-0.853255,0.282236,0.276276,-0.170681,0.237581,0.39407,0.157248,-0.171098,-0.079577,-0.045429,0.151629
64365,7,19.222491,2.431029,-1.183118,-2.54153,1.750297,1.618963,0.993894,-0.301236,-0.243241,1.068874,0.609238,0.764501,-0.808234,-0.128182,-0.055382,1.039387,-0.473059,-0.584072,-0.681568,0.045137,-0.30532,-0.58535
64409,5,21.3185,2.099531,-2.60523,2.839276,0.452139,-0.134419,-0.695875,-0.803116,-0.906508,0.934443,0.100054,0.111086,-0.059945,0.831,0.585385,-0.429739,0.147483,0.217038,-0.053239,-0.819734,-0.048802,0.338704
64445,2,21.526497,2.072471,2.306019,0.272077,-1.300747,1.411737,2.117261,0.913635,-0.078118,-1.196417,-0.005426,0.489004,-0.382669,-0.764656,-0.634458,-1.146221,-0.469385,-0.659035,-0.858116,0.085515,0.147856,-0.247858
64452,2,21.195141,1.530895,-0.211911,3.920244,-0.955144,1.014074,-0.884434,0.335949,-0.039501,-0.179544,-0.700262,-0.40298,0.075444,-0.149968,0.151393,-0.651223,-0.48567,0.064533,0.052682,-0.289049,-0.477339,-0.187292
64518,4,22.95386,2.16102,-3.392475,2.697185,0.022863,-0.501377,-0.159958,0.359967,0.123617,0.008311,-0.09514,0.632533,0.34066,0.20591,0.13325,-0.082333,0.017877,-0.112572,-0.214063,0.229217,-0.290605,0.077132
64520,4,19.728236,3.385981,-3.534608,1.40045,-0.613448,0.971391,0.503633,0.202347,0.10413,0.04838,0.231905,0.350423,0.901142,-0.362114,0.449032,-0.832126,-0.406939,0.682293,-0.88503,0.378884,0.566831,-0.156576
64544,2,19.608151,0.473863,-2.96325,-0.174574,0.450996,1.651165,-0.22174,0.379959,-0.022277,-0.426652,0.493214,1.327478,-0.872951,-1.036437,0.360902,0.904026,0.075968,0.509706,-0.087764,-1.076645,-0.470899,1.199777
64548,2,23.635603,0.458731,-2.790138,-2.322117,-1.326613,-0.667197,0.09849,0.176384,-0.114477,0.048392,0.699971,0.96447,0.495283,0.53799,0.477007,0.809814,0.545223,-0.017692,0.627911,0.609461,0.548515,0.599323
64554,3,21.079073,1.373858,1.219355,2.6229,0.348247,1.554548,0.738469,0.505304,0.373933,-0.031176,0.308218,-0.561583,-1.091957,-0.745498,-0.637173,0.281992,0.166972,-1.164093,-1.475956,-0.786749,-0.87705,-0.748703
64556,3,11.989648,5.596507,0.046534,2.847185,-0.231673,-0.744782,-1.922239,0.144043,-0.555529,0.267673,1.543101,1.088405,-0.757348,-0.134799,0.572509,-0.491873,-1.267979,-0.655942,0.422572,-0.380425,-0.089983,0.300547
64566,3,22.305514,1.810158,-0.749213,3.571329,-0.287136,0.239723,1.068311,0.814796,0.114016,-1.110819,-0.168372,0.356082,0.041487,-0.181017,-0.933305,-0.574848,0.601819,-0.555833,-0.555303,-0.863455,-0.285537,-0.542726
64590,5,19.600794,3.132755,-3.43661,2.410849,-0.806008,0.744372,0.332181,0.032968,-0.313936,-0.293044,-0.10013,-0.212995,-0.234899,0.516979,0.359326,0.145092,0.348652,-0.220035,0.012577,0.158553,0.280787,0.27532
64601,6,17.518589,2.594791,1.969909,-0.305989,-0.625896,0.347795,-1.142653,-0.107812,1.884701,2.005885,0.639724,0.548572,0.552867,0.000378,-0.949303,-0.74781,-1.215065,-0.132576,0.035106,-0.99823,-0.651569,-1.108033
64625,4,20.125639,3.192964,2.058404,0.388245,1.692426,0.498621,-2.572338,-1.085237,0.029383,-0.663189,0.685496,-0.437209,-1.02887,0.851915,0.790756,0.454809,-0.364119,-0.429326,-0.632954,-0.144779,-0.395085,0.303053
64760,8,20.064625,2.186688,2.036749,1.942239,0.198598,0.151167,0.100968,-1.211266,1.045964,-1.821229,-0.813911,-0.575682,1.158028,-0.905775,0.936395,-0.594933,0.063678,-0.608822,-0.891599,-0.666216,0.340463,0.115184
64763,8,15.904662,5.359284,-2.366748,3.33199,0.249052,-0.478444,-0.663118,0.119893,0.128842,0.917005,-0.710104,-0.060226,0.10305,-0.1228,-0.372154,0.41116,0.298774,0.233231,0.007954,-0.600127,-0.572464,0.145235
64764,8,21.820421,1.728124,0.78809,3.527098,0.892619,1.021885,-0.563963,-0.553337,-0.290056,-0.437894,0.496937,-0.821521,-0.762321,-0.214986,-1.185766,-0.743352,-0.339777,0.294481,-0.230772,-0.002273,-0.277511,-0.597582
64770,8,22.769756,1.006627,-2.545301,2.958936,-0.355798,1.279663,0.376456,0.687652,-0.229517,0.247527,-0.714428,0.336457,-0.304363,0.286872,0.125711,0.152365,0.009887,-0.398352,-0.723832,-0.826953,-0.13982,-0.223164
64789,7,21.639331,2.350019,-2.495345,2.087665,1.975657,1.780754,-0.015809,0.081656,0.350073,0.033468,-0.425572,-0.511986,-0.553095,0.216566,-0.101982,-0.038587,0.033854,-0.143256,-0.752412,-0.396141,-0.453296,-0.672213
64796,7,5.734774,6.817087,3.348611,1.255992,1.438322,-0.212438,-0.419959,-0.141994,-0.477437,0.369474,0.255878,-0.075077,-0.077336,-0.184526,-0.494233,-0.129733,-0.541963,-1.215726,-1.123371,-0.973088,-0.320016,-0.281379
64803,2,20.837248,-0.411384,-2.988673,1.896247,-0.30859,1.78237,0.620848,-0.125672,-0.715779,0.730944,0.430096,0.197248,-0.364399,0.180168,0.276299,0.392989,-1.239954,-0.179473,0.101558,0.019009,0.036725,-0.741962
64809,3,19.214456,2.028663,1.639026,0.321757,-1.062855,-0.70425,-1.163506,0.595522,1.395868,0.748478,0.148826,-1.836489,-1.561476,-0.231549,0.121976,1.274662,1.654895,0.33055,-0.036436,-0.347037,-0.49917,-0.788795
64836,7,22.471645,1.801704,0.461834,3.366876,0.405361,0.438792,-1.099828,0.513927,0.367421,0.325975,-0.306759,-0.566439,-1.466193,-0.254363,-0.515129,-0.743683,-0.631374,0.948202,0.511651,-0.140177,-0.959978,-0.656117
64840,7,17.938328,5.151779,-3.396448,2.594008,-0.46908,0.883412,-0.153549,0.380935,-0.018499,0.356676,0.112867,0.079289,-0.119264,-0.261084,-0.345213,-0.126097,-0.227001,0.196674,0.167497,0.138304,-0.043923,0.250497
64854,6,23.250796,2.258682,3.4436,-0.595909,0.384611,0.391386,-1.05169,-1.105721,-0.387777,-0.537181,1.435092,0.389465,-0.077613,-0.13667,0.206778,-1.277794,-0.289381,-0.197176,-0.507268,-0.292143,0.502711,-0.297321
64928,8,20.861872,3.090408,-2.298679,2.724358,0.914857,0.2745,0.897744,-1.500697,0.05524,-0.236851,-0.004686,-0.876764,-0.577465,0.727944,0.201591,0.597159,0.526755,0.124499,-0.40126,0.023155,-0.803069,-0.368332
64972,2,22.530096,1.596965,-1.925571,2.026456,0.555287,0.330659,0.774133,1.820821,-0.397343,0.026273,-1.087141,-2.04934,-1.217345,-0.184498,0.268904,0.507101,-0.005998,-0.175632,-0.025428,0.03701,0.065581,0.656072
64991,4,18.183756,2.696974,2.075116,2.443707,1.465091,0.353757,0.27016,-0.135883,-0.2435,0.981239,-0.504371,-0.135938,-1.287303,-0.399351,0.228762,-1.136533,-0.652703,-0.482362,-0.571136,-0.58814,-0.557092,-1.12352
64993,4,21.064995,1.87108,2.637294,-2.285083,0.39124,0.215189,-0.962497,1.10633,-0.227359,0.098239,-0.495481,-0.072173,-0.128365,0.187288,0.027005,-1.236621,-0.238688,-0.719008,-0.869102,0.696333,0.878854,0.996606
64994,4,16.296596,2.563778,3.109703,0.439469,1.082813,1.065952,1.091077,-1.033005,-0.459335,-0.887206,-0.874357,0.253408,-1.426442,-0.803493,-0.088266,-0.805531,0.240019,-0.165616,-0.427965,0.156736,-0.279946,-0.188015
65037,2,22.079463,1.084002,-3.262919,1.907717,0.901089,0.699507,0.91391,-0.177787,-0.879521,0.434176,0.52174,-0.515366,-0.682468,0.232843,-0.036664,0.269762,0.600122,-0.016945,-0.67427,0.560771,-0.344048,-0.451647
65076,5,23.59054,2.082267,2.348184,2.045815,-1.081437,-1.346694,-1.324301,1.360157,0.830115,-0.050749,0.37122,0.508117,-0.703464,-0.081861,-0.914133,-0.736987,-0.352775,0.319163,-0.322426,0.03,-0.373324,-0.524622
65090,6,18.826378,2.802868,2.741112,1.132212,0.040774,1.919472,-1.174246,0.740805,-1.177391,0.251615,0.805213,-0.638357,-0.79191,0.325658,-0.384127,-0.339192,-0.508407,-0.790179,-0.607034,-0.365151,-0.652096,-0.52877
65451,6,20.727382,1.448376,1.344144,-0.042333,2.445074,-1.29202,-0.316936,-0.154434,-0.027599,-0.900819,1.089695,1.099147,-0.533708,-1.722108,-0.887366,-0.540946,-0.326764,-0.334243,-0.675353,0.56854,1.363503,-0.155475
65615,8,19.93643,1.534011,2.062752,0.538731,-0.808862,2.872732,0.437037,1.390786,-0.935823,0.092974,-0.816016,-0.32609,0.1253,-0.405975,-0.238291,-0.362519,-0.209223,-0.740938,-0.692547,-0.748784,-0.64376,-0.591484
